id,time,value
sub-083_rh_volume_superiorfrontal,36,747.0747505275682
sub-083_rh_volume_superiorfrontal,37,746.981462851338
sub-083_rh_volume_superiorfrontal,38,747.1536282944953
sub-083_rh_volume_superiorfrontal,39,749.3475804822199
sub-083_rh_volume_superiorfrontal,40,747.0374194616559
sub-083_rh_volume_superiorfrontal,41,748.6941184559088
sub-083_rh_volume_superiorfrontal,42,750.9943405677533
sub-083_rh_volume_superiorfrontal,43,748.1324329595457
sub-083_rh_volume_superiorfrontal,44,747.044973088407
sub-083_lh_volume_rostralmiddlefrontal,0,712.8326438903808
sub-083_lh_volume_rostralmiddlefrontal,1,712.8936538696289
sub-083_lh_volume_rostralmiddlefrontal,2,694.4094131469726
sub-083_lh_volume_rostralmiddlefrontal,3,695.3780166625977
sub-083_lh_volume_rostralmiddlefrontal,4,691.3241416931153
sub-083_lh_volume_rostralmiddlefrontal,5,661.367509841919
sub-083_lh_volume_rostralmiddlefrontal,6,668.4157848358154
sub-083_lh_volume_rostralmiddlefrontal,7,687.7530990600586
sub-083_lh_volume_rostralmiddlefrontal,8,663.5178405761719
sub-083_lh_volume_rostralmiddlefrontal,9,649.0862056732178
sub-083_lh_volume_rostralmiddlefrontal,10,638.1170150756836
sub-083_lh_volume_rostralmiddlefrontal,11,641.7641704559326
sub-083_lh_volume_rostralmiddlefrontal,12,647.9961414337158
sub-083_lh_volume_rostralmiddlefrontal,13,640.3097537994385
sub-083_lh_volume_rostralmiddlefrontal,14,652.8965278625489
sub-083_lh_volume_rostralmiddlefrontal,15,670.8119579315186
sub-083_lh_volume_rostralmiddlefrontal,16,670.4760536193847
sub-083_lh_volume_rostralmiddlefrontal,17,669.0811897277832
sub-083_lh_volume_rostralmiddlefrontal,18,670.6378574371338
sub-083_lh_volume_rostralmiddlefrontal,19,678.2606834411621
sub-083_lh_volume_rostralmiddlefrontal,20,671.975361251831
sub-083_lh_volume_rostralmiddlefrontal,21,673.6163398742676
sub-083_lh_volume_rostralmiddlefrontal,22,678.6084327697754
sub-083_lh_volume_rostralmiddlefrontal,23,675.5141788482666
sub-083_lh_volume_rostralmiddlefrontal,24,673.9492504119874
sub-083_lh_volume_rostralmiddlefrontal,25,645.2978656768798
sub-083_lh_volume_rostralmiddlefrontal,26,666.4939590454102
sub-083_lh_volume_rostralmiddlefrontal,27,682.9984657287598
sub-083_lh_volume_rostralmiddlefrontal,28,700.1987922668457
sub-083_lh_volume_rostralmiddlefrontal,29,681.094743347168
sub-083_lh_volume_rostralmiddlefrontal,30,666.0582572937012
sub-083_lh_volume_rostralmiddlefrontal,31,664.3784927368164
sub-083_lh_volume_rostralmiddlefrontal,32,681.6577171325683
sub-083_lh_volume_rostralmiddlefrontal,33,672.3169227600098
sub-083_lh_volume_rostralmiddlefrontal,34,661.3535060882568
sub-083_lh_volume_rostralmiddlefrontal,35,662.9584949493408
sub-083_lh_volume_rostralmiddlefrontal,36,676.3443687438964
sub-083_lh_volume_rostralmiddlefrontal,37,689.2983711242675
sub-083_lh_volume_rostralmiddlefrontal,38,699.8747978210449
sub-083_lh_volume_rostralmiddlefrontal,39,694.6659378051758
sub-083_lh_volume_rostralmiddlefrontal,40,695.7175559997559
sub-083_lh_volume_rostralmiddlefrontal,41,694.0071647644043
sub-083_lh_volume_rostralmiddlefrontal,42,689.8228149414062
sub-083_lh_volume_rostralmiddlefrontal,43,692.9284828186035
sub-083_lh_volume_rostralmiddlefrontal,44,692.3625625610351
sub-083_lh_volume_superiorfrontal,0,747.8561681798986
sub-083_lh_volume_superiorfrontal,1,746.2717126794763
sub-083_lh_volume_superiorfrontal,2,746.8202389278928
sub-083_lh_volume_superiorfrontal,3,744.6088078679265
sub-083_lh_volume_superiorfrontal,4,743.5479566419447
sub-083_lh_volume_superiorfrontal,5,746.563998330606
sub-083_lh_volume_superiorfrontal,6,744.22705078125
sub-083_lh_volume_superiorfrontal,7,746.4000217747044
sub-083_lh_volume_superiorfrontal,8,745.0108043773754
sub-083_lh_volume_superiorfrontal,9,745.0920179212416
sub-083_lh_volume_superiorfrontal,10,743.4765301678632
sub-083_lh_volume_superiorfrontal,11,745.1101270521009
sub-083_lh_volume_superiorfrontal,12,746.2467791583088
sub-083_lh_volume_superiorfrontal,13,743.5975074561867
sub-083_lh_volume_superiorfrontal,14,745.1661205394848
sub-083_lh_volume_superiorfrontal,15,746.6507357210726
sub-083_lh_volume_superiorfrontal,16,746.5289765229096
sub-083_lh_volume_superiorfrontal,17,744.4069662558065
sub-083_lh_volume_superiorfrontal,18,747.1055982435072
sub-083_lh_volume_superiorfrontal,19,746.0716904098923
sub-083_lh_volume_superiorfrontal,20,745.0052726127005
sub-083_lh_volume_superiorfrontal,21,744.0594246529245
sub-083_lh_volume_superiorfrontal,22,744.1563700907939
sub-083_lh_volume_superiorfrontal,23,745.8700101285367
sub-083_lh_volume_superiorfrontal,24,744.5539262101457
sub-083_lh_volume_superiorfrontal,25,745.6266289788324
sub-083_lh_volume_superiorfrontal,26,743.5899334881757
sub-083_lh_volume_superiorfrontal,27,744.7735798603779
sub-083_lh_volume_superiorfrontal,28,747.8488470953864
sub-083_lh_volume_superiorfrontal,29,745.1734525113493
sub-083_lh_volume_superiorfrontal,30,744.5268002071896
sub-083_lh_volume_superiorfrontal,31,745.9531927985114
sub-083_lh_volume_superiorfrontal,32,745.2332390862542
sub-083_lh_volume_superiorfrontal,33,744.6317234348606
sub-083_lh_volume_superiorfrontal,34,744.9954372096706
sub-083_lh_volume_superiorfrontal,35,744.8091857910156
sub-083_lh_volume_superiorfrontal,36,746.0199657543285
sub-083_lh_volume_superiorfrontal,37,744.0524593868771
sub-083_lh_volume_superiorfrontal,38,744.2585891311234
sub-083_lh_volume_superiorfrontal,39,745.553637035473
sub-083_lh_volume_superiorfrontal,40,745.4861085633974
sub-083_lh_volume_superiorfrontal,41,744.4679393871411
sub-083_lh_volume_superiorfrontal,42,746.95837055928
sub-083_lh_volume_superiorfrontal,43,745.6253257957665
sub-083_lh_volume_superiorfrontal,44,745.5943425358953
sub-085_rh_volume_superiorfrontal,0,572.900889078776
sub-085_rh_volume_superiorfrontal,1,573.2398295084636
sub-085_rh_volume_superiorfrontal,2,559.1396321614583
sub-085_rh_volume_superiorfrontal,3,560.8051737467448
sub-085_rh_volume_superiorfrontal,4,560.9284647623698
sub-085_rh_volume_superiorfrontal,5,562.2888041178386
sub-085_rh_volume_superiorfrontal,6,558.2168721516927
sub-085_rh_volume_superiorfrontal,7,560.4537943522135
sub-085_rh_volume_superiorfrontal,8,584.3775207519532
sub-085_rh_volume_superiorfrontal,9,563.1281656901042
sub-085_rh_volume_superiorfrontal,10,568.5260843912761
sub-085_rh_volume_superiorfrontal,11,560.3263854980469
sub-085_rh_volume_superiorfrontal,12,567.8922770182292
sub-085_rh_volume_superiorfrontal,13,564.066737874349
sub-085_rh_volume_superiorfrontal,14,576.7273885091146
sub-085_rh_volume_superiorfrontal,15,566.2010904947916
sub-085_rh_volume_superiorfrontal,16,571.828114827474
sub-085_rh_volume_superiorfrontal,17,573.9102620442708
sub-085_rh_volume_superiorfrontal,18,580.9058756510417
sub-085_rh_volume_superiorfrontal,19,573.7497355143229
sub-085_rh_volume_superiorfrontal,20,560.670351155599
sub-085_rh_volume_superiorfrontal,21,567.5421122233073
sub-085_rh_volume_superiorfrontal,22,564.6462259928386
sub-085_rh_volume_superiorfrontal,23,571.4157287597657
sub-085_rh_volume_superiorfrontal,24,577.7279093424479
sub-085_rh_volume_superiorfrontal,25,580.0738098144532
sub-085_rh_volume_superiorfrontal,26,572.545664469401
sub-085_rh_volume_superiorfrontal,27,563.7517923990886
sub-085_rh_volume_superiorfrontal,28,553.8323384602865
sub-085_rh_volume_superiorfrontal,29,547.3299641927083
sub-085_rh_volume_superiorfrontal,30,542.0589721679687
sub-085_rh_volume_superiorfrontal,31,547.8341715494792
sub-085_rh_volume_superiorfrontal,32,552.162353515625
sub-085_rh_volume_superiorfrontal,33,576.2834981282552
sub-085_rh_volume_superiorfrontal,34,567.5679382324219
sub-085_rh_volume_superiorfrontal,35,568.992246500651
sub-085_rh_volume_superiorfrontal,36,558.0783996582031
sub-085_rh_volume_superiorfrontal,37,559.5142211914062
sub-085_rh_volume_superiorfrontal,38,547.7437032063802
sub-085_rh_volume_superiorfrontal,39,559.3158793131511
sub-085_rh_volume_superiorfrontal,40,551.6104227701823
sub-085_rh_volume_superiorfrontal,41,569.0792154947917
sub-085_rh_volume_superiorfrontal,42,569.8217956542969
sub-085_rh_volume_superiorfrontal,43,569.7449910481771
sub-085_rh_volume_superiorfrontal,44,574.6027303059896
sub-085_lh_volume_rostralmiddlefrontal,0,651.7728772163391
sub-085_lh_volume_rostralmiddlefrontal,1,658.861741065979
sub-085_lh_volume_rostralmiddlefrontal,2,634.5417394638062
sub-085_lh_volume_rostralmiddlefrontal,3,644.0531234741211
sub-085_lh_volume_rostralmiddlefrontal,4,643.0717206001282
sub-085_lh_volume_rostralmiddlefrontal,5,642.0821084976196
sub-085_lh_volume_rostralmiddlefrontal,6,637.550754070282
sub-085_lh_volume_rostralmiddlefrontal,7,635.735583782196
sub-085_lh_volume_rostralmiddlefrontal,8,682.1482839584351
sub-085_lh_volume_rostralmiddlefrontal,9,666.3440375328064
sub-085_lh_volume_rostralmiddlefrontal,10,682.8905448913574
sub-085_lh_volume_rostralmiddlefrontal,11,653.9373435974121
sub-085_lh_volume_rostralmiddlefrontal,12,657.8545165061951
sub-085_lh_volume_rostralmiddlefrontal,13,646.9461636543274
sub-085_lh_volume_rostralmiddlefrontal,14,643.120044708252
sub-085_lh_volume_rostralmiddlefrontal,15,643.9897313117981
sub-085_lh_volume_rostralmiddlefrontal,16,646.4004802703857
sub-085_lh_volume_rostralmiddlefrontal,17,659.4901657104492
sub-085_lh_volume_rostralmiddlefrontal,18,670.572865486145
sub-085_lh_volume_rostralmiddlefrontal,19,668.1538972854614
sub-085_lh_volume_rostralmiddlefrontal,20,658.9247493743896
sub-085_lh_volume_rostralmiddlefrontal,21,654.7253594398499
sub-085_lh_volume_rostralmiddlefrontal,22,654.8430652618408
sub-085_lh_volume_rostralmiddlefrontal,23,657.2851939201355
sub-085_lh_volume_rostralmiddlefrontal,24,660.9278702735901
sub-085_lh_volume_rostralmiddlefrontal,25,654.0025405883789
sub-085_lh_volume_rostralmiddlefrontal,26,653.2198300361633
sub-085_lh_volume_rostralmiddlefrontal,27,647.5209727287292
sub-085_lh_volume_rostralmiddlefrontal,28,644.1512413024902
sub-085_lh_volume_rostralmiddlefrontal,29,637.8516073226929
sub-085_lh_volume_rostralmiddlefrontal,30,640.579149723053
sub-085_lh_volume_rostralmiddlefrontal,31,654.5094356536865
sub-085_lh_volume_rostralmiddlefrontal,32,653.0785779953003
sub-085_lh_volume_rostralmiddlefrontal,33,664.1296763420105
sub-085_lh_volume_rostralmiddlefrontal,34,660.1244039535522
sub-085_lh_volume_rostralmiddlefrontal,35,651.8279886245728
sub-085_lh_volume_rostralmiddlefrontal,36,642.8304748535156
sub-085_lh_volume_rostralmiddlefrontal,37,643.5124139785767
sub-085_lh_volume_rostralmiddlefrontal,38,642.139585018158
sub-085_lh_volume_rostralmiddlefrontal,39,648.1303935050964
sub-085_lh_volume_rostralmiddlefrontal,40,652.9171557426453
sub-085_lh_volume_rostralmiddlefrontal,41,660.4927892684937
sub-085_lh_volume_rostralmiddlefrontal,42,647.490957736969
sub-085_lh_volume_rostralmiddlefrontal,43,645.3027868270874
sub-085_lh_volume_rostralmiddlefrontal,44,653.6029577255249
sub-085_lh_volume_superiorfrontal,0,683.0190802680122
sub-085_lh_volume_superiorfrontal,1,682.5522630479601
sub-085_lh_volume_superiorfrontal,2,681.4189241197374
sub-085_lh_volume_superiorfrontal,3,680.086306254069
sub-085_lh_volume_superiorfrontal,4,676.541387769911
sub-085_lh_volume_superiorfrontal,5,678.6308661566841
sub-085_lh_volume_superiorfrontal,6,684.4388656616211
sub-085_lh_volume_superiorfrontal,7,684.0591735839844
sub-085_lh_volume_superiorfrontal,8,685.707275390625
sub-085_lh_volume_superiorfrontal,9,685.2735375298394
sub-085_lh_volume_superiorfrontal,10,678.3429099188911
sub-085_lh_volume_superiorfrontal,11,680.6012810601128
sub-085_lh_volume_superiorfrontal,12,680.7831980387369
sub-085_lh_volume_superiorfrontal,13,672.7593375311958
sub-085_lh_volume_superiorfrontal,14,673.3883056640625
sub-085_lh_volume_superiorfrontal,15,672.4256117078993
sub-085_lh_volume_superiorfrontal,16,682.0951885647244
sub-085_lh_volume_superiorfrontal,17,682.4267705281576
sub-085_lh_volume_superiorfrontal,18,677.8751686943901
sub-085_lh_volume_superiorfrontal,19,681.0119128757053
sub-085_lh_volume_superiorfrontal,20,673.8996624416775
sub-085_lh_volume_superiorfrontal,21,676.028192308214
sub-085_lh_volume_superiorfrontal,22,683.998055352105
sub-085_lh_volume_superiorfrontal,23,675.4623370700413
sub-085_lh_volume_superiorfrontal,24,676.8817935519749
sub-085_lh_volume_superiorfrontal,25,673.4717483520508
sub-085_lh_volume_superiorfrontal,26,677.1660342746311
sub-085_lh_volume_superiorfrontal,27,670.0281083848741
sub-085_lh_volume_superiorfrontal,28,670.7986797756619
sub-085_lh_volume_superiorfrontal,29,673.162969801161
sub-085_lh_volume_superiorfrontal,30,669.9747984144423
sub-085_lh_volume_superiorfrontal,31,680.5188657972548
sub-085_lh_volume_superiorfrontal,32,686.073009914822
sub-085_lh_volume_superiorfrontal,33,667.7997114393446
sub-085_lh_volume_superiorfrontal,34,670.3857642279731
sub-085_lh_volume_superiorfrontal,35,670.3181830512153
sub-085_lh_volume_superiorfrontal,36,670.2744199964735
sub-085_lh_volume_superiorfrontal,37,668.8706453111437
sub-085_lh_volume_superiorfrontal,38,668.8594258626302
sub-085_lh_volume_superiorfrontal,39,665.7446882459852
sub-085_lh_volume_superiorfrontal,40,671.4207119411892
sub-085_lh_volume_superiorfrontal,41,671.0981614854601
sub-085_lh_volume_superiorfrontal,42,668.3905902438694
sub-085_lh_volume_superiorfrontal,43,668.6388456556532
sub-085_lh_volume_superiorfrontal,44,673.3355992635092
sub-098_rh_volume_superiorfrontal,0,773.1983590853416
sub-098_rh_volume_superiorfrontal,1,772.3957333322298
sub-098_rh_volume_superiorfrontal,2,773.9339682368909
sub-098_rh_volume_superiorfrontal,3,774.6616428181277
sub-098_rh_volume_superiorfrontal,4,772.5395342293432
sub-098_rh_volume_superiorfrontal,5,774.1825437384136
sub-098_rh_volume_superiorfrontal,6,772.789342847921
sub-098_rh_volume_superiorfrontal,7,771.6636093915519
sub-098_rh_volume_superiorfrontal,8,774.0471098301774
sub-098_rh_volume_superiorfrontal,9,774.0115904727224
sub-098_rh_volume_superiorfrontal,10,773.8516721563824
sub-098_rh_volume_superiorfrontal,11,775.251572431144
sub-098_rh_volume_superiorfrontal,12,776.2264745679952
sub-098_rh_volume_superiorfrontal,13,773.6768074682203
sub-098_rh_volume_superiorfrontal,14,775.5682714429952
sub-098_rh_volume_superiorfrontal,15,775.6310911016949
sub-098_rh_volume_superiorfrontal,16,772.7003215207892
sub-098_rh_volume_superiorfrontal,17,774.8276274083024
sub-098_rh_volume_superiorfrontal,18,777.437148271981
sub-098_rh_volume_superiorfrontal,19,773.4769876771054
sub-098_rh_volume_superiorfrontal,20,774.3671316373146
sub-098_rh_volume_superiorfrontal,21,775.6976866641287
sub-098_rh_volume_superiorfrontal,22,771.8509469759666
sub-098_rh_volume_superiorfrontal,23,773.2377660719014
sub-098_rh_volume_superiorfrontal,24,774.3211152674788
sub-098_rh_volume_superiorfrontal,25,775.0672545352224
sub-098_rh_volume_superiorfrontal,26,772.5671821206303
sub-098_rh_volume_superiorfrontal,27,775.1131291793564
sub-098_rh_volume_superiorfrontal,28,775.6474154197564
sub-098_rh_volume_superiorfrontal,29,776.7187406895524
sub-098_rh_volume_superiorfrontal,30,777.385474253509
sub-098_rh_volume_superiorfrontal,31,776.1768716068591
sub-098_rh_volume_superiorfrontal,32,774.2728105965307
sub-098_rh_volume_superiorfrontal,33,774.6776909262447
sub-098_rh_volume_superiorfrontal,34,772.5944896633342
sub-098_rh_volume_superiorfrontal,35,774.816983497749
sub-098_rh_volume_superiorfrontal,36,774.6120450294624
sub-098_rh_volume_superiorfrontal,37,774.6583769200212
sub-098_rh_volume_superiorfrontal,38,777.3204387082892
sub-098_rh_volume_superiorfrontal,39,774.1009862867452
sub-098_rh_volume_superiorfrontal,40,773.2398102323888
sub-098_rh_volume_superiorfrontal,41,774.6073308395127
sub-098_rh_volume_superiorfrontal,42,774.8526590638241
sub-098_rh_volume_superiorfrontal,43,774.967755851099
sub-098_rh_volume_superiorfrontal,44,774.7289708024365
sub-098_lh_volume_rostralmiddlefrontal,0,744.7724861266121
sub-098_lh_volume_rostralmiddlefrontal,1,744.4164046030196
sub-098_lh_volume_rostralmiddlefrontal,2,746.6369163876489
sub-098_lh_volume_rostralmiddlefrontal,3,743.5168364994109
sub-098_lh_volume_rostralmiddlefrontal,4,742.1445118737599
sub-098_lh_volume_rostralmiddlefrontal,5,743.5477323986236
sub-098_lh_volume_rostralmiddlefrontal,6,740.1341078016493
sub-098_lh_volume_rostralmiddlefrontal,7,740.9920048789372
sub-098_lh_volume_rostralmiddlefrontal,8,740.5207136850509
sub-098_lh_volume_rostralmiddlefrontal,9,738.5048697335379
sub-098_lh_volume_rostralmiddlefrontal,10,741.1454390268477
sub-098_lh_volume_rostralmiddlefrontal,11,744.472431970021
sub-098_lh_volume_rostralmiddlefrontal,12,742.9810514904204
sub-098_lh_volume_rostralmiddlefrontal,13,743.2750215076264
sub-098_lh_volume_rostralmiddlefrontal,14,743.7198665558345
sub-098_lh_volume_rostralmiddlefrontal,15,743.7037634471106
sub-098_lh_volume_rostralmiddlefrontal,16,743.2591552734375
sub-098_lh_volume_rostralmiddlefrontal,17,741.45606437562
sub-098_lh_volume_rostralmiddlefrontal,18,742.2499065096416
sub-098_lh_volume_rostralmiddlefrontal,19,744.7760775127108
sub-098_lh_volume_rostralmiddlefrontal,20,740.4276990133618
sub-098_lh_volume_rostralmiddlefrontal,21,744.6697160024491
sub-098_lh_volume_rostralmiddlefrontal,22,744.049550374349
sub-098_lh_volume_rostralmiddlefrontal,23,742.1168324304006
sub-098_lh_volume_rostralmiddlefrontal,24,741.9005776057168
sub-098_lh_volume_rostralmiddlefrontal,25,741.8152548169332
sub-098_lh_volume_rostralmiddlefrontal,26,744.4131503634983
sub-098_lh_volume_rostralmiddlefrontal,27,740.3625875806051
sub-098_lh_volume_rostralmiddlefrontal,28,739.6471455891927
sub-098_lh_volume_rostralmiddlefrontal,29,744.9892001681858
sub-098_lh_volume_rostralmiddlefrontal,30,742.6014094277034
sub-098_lh_volume_rostralmiddlefrontal,31,744.3816169859871
sub-098_lh_volume_rostralmiddlefrontal,32,743.7383374410962
sub-098_lh_volume_rostralmiddlefrontal,33,741.9646606445312
sub-098_lh_volume_rostralmiddlefrontal,34,743.0301227872334
sub-098_lh_volume_rostralmiddlefrontal,35,742.5510825505332
sub-098_lh_volume_rostralmiddlefrontal,36,742.4281441824777
sub-098_lh_volume_rostralmiddlefrontal,37,743.5447944762215
sub-098_lh_volume_rostralmiddlefrontal,38,744.5215371752543
sub-098_lh_volume_rostralmiddlefrontal,39,743.2300075954861
sub-098_lh_volume_rostralmiddlefrontal,40,743.2001149011037
sub-098_lh_volume_rostralmiddlefrontal,41,744.9629802401104
sub-098_lh_volume_rostralmiddlefrontal,42,741.4567570762028
sub-098_lh_volume_rostralmiddlefrontal,43,744.8730362180679
sub-098_lh_volume_rostralmiddlefrontal,44,740.5060599190848
sub-098_lh_volume_superiorfrontal,0,806.3565405273438
sub-098_lh_volume_superiorfrontal,1,806.559720585264
sub-098_lh_volume_superiorfrontal,2,807.2938436153017
sub-098_lh_volume_superiorfrontal,3,807.0522713496767
sub-098_lh_volume_superiorfrontal,4,805.7141762358567
sub-098_lh_volume_superiorfrontal,5,807.542281957166
sub-098_lh_volume_superiorfrontal,6,806.1448769194504
sub-098_lh_volume_superiorfrontal,7,805.491759412042
sub-098_lh_volume_superiorfrontal,8,807.096942180765
sub-098_lh_volume_superiorfrontal,9,807.2265840517241
